beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,qrs_width_ms,pvc_score,morphology_score,is_pvc_candidate
189,108.85,0.8055555555555429,0.5444444444444514,0.5805555555557476,1.3875598086119596,41.666666666666664,0.0653105081883192,0.9939364956436069,0
190,109.39444444444445,0.5444444444444514,0.4749999999999943,0.5805555555557476,0.9377990430619028,80.55555555555556,0.40842607394658076,0.9408079643400072,0
191,109.86944444444444,0.4749999999999943,0.6583333333333314,0.5805555555557476,0.8181818181815378,108.33333333333333,0.6043537118456017,0.8263005559591278,1
192,110.52777777777777,0.6583333333333314,0.6027777777777885,0.5805555555557476,1.1339712918656504,44.44444444444444,0.16273050026302607,0.9960745200741223,0
193,111.13055555555556,0.6027777777777885,0.5,0.5805555555557476,1.0382775119613976,47.22222222222222,0.24015289515867902,0.9970789227839316,0
194,111.63055555555556,0.5,0.8999999999999915,0.5805555555557476,0.8612440191384712,116.66666666666667,0.5918294531013444,0.8037888542184829,1
195,112.53055555555555,0.8999999999999915,0.5888888888888886,0.5805555555557476,1.5502392344492333,44.44444444444444,0.051609091545784254,0.9995844450344091,0
196,113.11944444444444,0.5888888888888886,0.5,0.5805555555557476,1.01435406698531,111.11111111111111,0.4317930280979088,0.822991752890976,0
197,113.61944444444444,0.5,0.9250000000000114,0.5805555555557476,0.8612440191384712,113.88888888888889,0.5818490396123861,0.8272797363071163,1
198,114.54444444444445,0.9250000000000114,0.5138888888888857,0.5805555555557476,1.5933014354061912,44.44444444444444,0.0497792188161256,0.9979756033893753,0
199,115.05833333333334,0.5138888888888857,0.4805555555555543,0.5805555555557476,0.8851674641145344,113.88888888888889,0.5622951418462003,0.8144662327554956,1
200,115.53888888888889,0.4805555555555543,0.8611111111111143,0.5805555555557476,0.8277511961719729,108.33333333333333,0.5949372002028648,0.8382974910846035,1
201,116.4,0.8611111111111143,0.5305555555555515,0.5805555555557476,1.4832535885162612,38.888888888888886,0.05090979914620378,0.9905352383359575,0
202,116.93055555555556,0.5305555555555515,0.5277777777777715,0.5805555555557476,0.9138755980858151,108.33333333333333,0.5219745723280972,0.8143885112453126,1
203,117.45833333333333,0.5277777777777715,0.7916666666666714,0.5805555555557476,0.9090909090905975,113.88888888888889,0.539252038559455,0.8194488759784064,1
204,118.25,0.7916666666666714,0.5972222222222285,0.5805555555557476,1.3636363636359208,44.44444444444444,0.07230475731644513,0.9988283327943195,0
205,118.84722222222223,0.5972222222222285,0.4416666666666629,0.5805555555557476,1.0287081339709625,88.88888888888889,0.34672986896297986,0.9211786881292174,0
206,119.28888888888889,0.4416666666666629,0.8361111111111086,0.5805555555557476,0.7607655502389763,111.11111111111111,0.6535373195787801,0.8169530833935881,1
207,120.125,0.8361111111111086,0.5583333333333371,0.5805555555557476,1.440191387559328,44.44444444444444,0.06091402601642055,0.997952105211865,0
208,120.68333333333334,0.5583333333333371,0.49722222222222,0.5805555555557476,0.961722488037966,108.33333333333333,0.4772572916401918,0.8059957339007053,0
209,121.18055555555556,0.49722222222222,0.7861111111111114,0.5805555555557476,0.8564593301432536,108.33333333333333,0.5723988907830071,0.8280928270592187,1
210,121.96666666666667,0.7861111111111114,0.5333333333333314,0.5805555555557476,1.3540669856454857,41.666666666666664,0.07081427275958681,0.9979303166499861,0
211,122.5,0.5333333333333314,0.4555555555555486,0.5805555555557476,0.9186602870810326,94.44444444444444,0.469846125423144,0.8920713656576216,0
212,122.95555555555555,0.4555555555555486,0.7638888888888999,0.5805555555557476,0.7846889952150395,111.11111111111111,0.6339080326705081,0.840908116637284,1
213,123.71944444444445,0.7638888888888999,0.6027777777777743,0.5805555555557476,1.3157894736837945,44.44444444444444,0.08289912874489568,0.9988804708332919,0
214,124.32222222222222,0.6027777777777743,0.46666666666666856,0.5805555555557476,1.0382775119613732,83.33333333333333,0.3199834203685939,0.9478661795395422,0
215,124.78888888888889,0.46666666666666856,0.8388888888888886,0.5805555555557476,0.8038277511959097,111.11111111111111,0.6246484459204495,0.8100490772831357,1
216,125.62777777777778,0.8388888888888886,0.5722222222222229,0.5805555555557476,1.4449760765545454,38.888888888888886,0.05369725765869732,0.9973274820838194,0
217,126.2,0.5722222222222229,0.46944444444444855,0.5805555555557476,0.9856459330140291,91.66666666666667,0.3961015198514443,0.9061304983833902,0
218,126.66944444444445,0.46944444444444855,0.7055555555555486,0.5805555555557476,0.8086124401911272,108.33333333333333,0.6107208359520642,0.8331808827904432,1
219,127.375,0.7055555555555486,0.5861111111111086,0.5805555555557476,1.215311004784275,44.44444444444444,0.11765632103440733,0.9988746117433329,0
220,127.96111111111111,0.5861111111111086,0.4138888888888914,0.5805555555557476,1.0095693779900923,75.0,0.32410771317127474,0.9577516058399222,0
221,128.375,0.4138888888888914,0.7666666666666799,0.5805555555557476,0.7129186602868499,108.33333333333333,0.6697269561454487,0.8476022654858604,1
222,129.14166666666668,0.7666666666666799,0.5888888888888744,0.5805555555557476,1.320574162679012,41.666666666666664,0.07851496744337928,0.9967239751666878,0
223,129.73055555555555,0.5888888888888744,0.4611111111111086,0.5805555555557476,1.0143540669852855,75.0,0.32031200865629567,0.953688365931512,0
224,130.19166666666666,0.4611111111111086,0.7722222222222399,0.5805555555557476,0.7942583732054745,111.11111111111111,0.6300987599996124,0.820782062532802,1
225,130.9638888888889,0.7722222222222399,0.5611111111111029,0.5805555555557476,1.330143540669447,41.666666666666664,0.07623350277066897,0.9965449995840127,0
226,131.525,0.5611111111111029,0.4555555555555486,0.5805555555557476,0.966507177033159,55.55555555555556,0.3205801435910308,0.9907941437565435,0
227,131.98055555555555,0.4555555555555486,0.7111111111111086,0.5805555555557476,0.7846889952150395,111.11111111111111,0.6337590463417596,0.8419013588289412,1
228,132.69166666666666,0.7111111111111086,0.5638888888888971,0.5805555555557476,1.2248803827747101,44.44444444444444,0.11357419114862372,0.9981240487501388,0
229,133.25555555555556,0.5638888888888971,0.44444444444442865,0.5805555555557476,0.971291866028401,44.44444444444444,0.29821475711021783,0.9986451464471222,0
230,133.7,0.44444444444442865,0.6694444444444514,0.5805555555557476,0.7655502392341694,108.33333333333333,0.6414985273754443,0.8310101025660637,1
231,134.36944444444444,0.6694444444444514,0.5694444444444571,0.5805555555557476,1.1531100478465206,41.666666666666664,0.1476334063079734,0.9932478723822493,0
232,134.9388888888889,0.5694444444444571,0.4916666666666458,0.5805555555557476,0.9808612440188361,44.44444444444444,0.28900471001730915,0.9990061234967014,0
233,135.43055555555554,0.4916666666666458,0.7388888888889085,0.5805555555557476,0.8468899521527941,113.88888888888889,0.5956782113904082,0.8176896962896071,1
234,136.16944444444445,0.7388888888889085,0.6055555555555543,0.5805555555557476,1.2727272727268855,44.44444444444444,0.09553585392017092,0.9981919504423211,0
235,136.775,0.6055555555555543,0.48611111111111427,0.5805555555557476,1.0430622009565906,44.44444444444444,0.2320260986066834,0.998374959129382,0
236,137.26111111111112,0.48611111111111427,0.669444444444423,0.5805555555557476,0.8373205741624079,113.88888888888889,0.6021583683369458,0.8279997850502661,1
237,137.93055555555554,0.669444444444423,0.580555555555577,0.5805555555557476,1.1531100478464715,41.666666666666664,0.14727112392100886,0.9956630882955437,0
238,138.51111111111112,0.580555555555577,0.5083333333333258,0.5805555555557476,0.9999999999997062,44.44444444444444,0.27155104454720996,0.9947365093856553,0
239,139.01944444444445,0.5083333333333258,0.7638888888888857,0.5805555555557476,0.8755980861240993,111.11111111111111,0.5646082357272155,0.8126598891866238,1
240,139.78333333333333,0.7638888888888857,0.5555555555555713,0.5805555555557476,1.3157894736837699,44.44444444444444,0.08333466168822,0.9959769178778384,0
241,140.3388888888889,0.5555555555555713,0.4333333333333087,0.5805555555557476,0.9569377990427729,94.44444444444444,0.438384747322394,0.8564017679458907,0
242,140.7722222222222,0.4333333333333087,0.9166666666666856,0.5805555555557476,0.7464114832532992,111.11111111111111,0.6596544284346479,0.8355509504088181,1
243,141.6888888888889,0.9166666666666856,0.5583333333333371,0.5805555555557476,1.578947368420563,44.44444444444444,0.05027048120311419,0.9988591802643774,0
244,142.24722222222223,0.5583333333333371,0.5166666666666515,0.5805555555557476,0.961722488037966,111.11111111111111,0.48294157289987316,0.8137144545239525,0
245,142.76388888888889,0.5166666666666515,0.8722222222222342,0.5805555555557476,0.8899521531097274,113.88888888888889,0.5584080061920349,0.8110337104941632,1
246,143.63611111111112,0.8722222222222342,0.5527777777777771,0.5805555555557476,1.5023923444971314,38.888888888888886,0.04859738301680523,0.9954978183156447,0
247,144.1888888888889,0.5527777777777771,0.48888888888888005,0.5805555555557476,0.9521531100475309,105.55555555555556,0.47774869006861176,0.8175888540737007,0
248,144.67777777777778,0.48888888888888005,0.6861111111111029,0.5805555555557476,0.842105263157601,113.88888888888889,0.5999038163924872,0.816436915494158,1
249,145.36388888888888,0.6861111111111029,0.5861111111111086,0.5805555555557476,1.1818181818177769,44.44444444444444,0.13454339588160055,0.995488486234958,0
250,145.95,0.5861111111111086,0.3972222222222399,0.5805555555557476,1.0095693779900923,72.22222222222223,0.31756607714058244,0.9589004367992032,0
251,146.34722222222223,0.3972222222222399,0.8138888888888687,0.5805555555557476,0.6842105263155936,105.55555555555556,0.6770096596846742,0.844668281231053,1
252,147.1611111111111,0.8138888888888687,0.6194444444444684,0.5805555555557476,1.4019138755975877,41.666666666666664,0.06245162430194329,0.9980451355352655,0
253,147.78055555555557,0.6194444444444684,0.4777777777777601,0.5805555555557476,1.0669856459327027,100.0,0.35464961030987385,0.8435569244921151,0
254,148.25833333333333,0.4777777777777601,0.7333333333333485,0.5805555555557476,0.8229665071767308,113.88888888888889,0.6151431028815316,0.8191805276142006,1
255,148.99166666666667,0.7333333333333485,0.5527777777777771,0.5805555555557476,1.2631578947364503,41.666666666666664,0.09520123898803003,0.9986404491801869,0
256,149.54444444444445,0.5527777777777771,0.46388888888887436,0.5805555555557476,0.9521531100475309,44.44444444444444,0.3165751004602198,0.9991036770540891,0
257,150.00833333333333,0.46388888888887436,0.7138888888889028,0.5805555555557476,0.7990430622006677,111.11111111111111,0.6254661573921566,0.8283235317311803,1
258,150.72222222222223,0.7138888888889028,0.5666666666666629,0.5805555555557476,1.2296650717699522,44.44444444444444,0.11143162297989176,0.9989405575340625,0
259,151.2888888888889,0.5666666666666629,0.48333333333332007,0.5805555555557476,0.9760765550235941,41.666666666666664,0.2903394336958867,0.9972320589878478,0
260,151.7722222222222,0.48333333333332007,0.63055555555556,0.5805555555557476,0.8325358851671659,111.11111111111111,0.598557241274601,0.8338600370119247,1
261,152.40277777777777,0.63055555555556,0.6055555555555543,0.5805555555557476,1.086124401913524,41.666666666666664,0.19315729809275708,0.9977612711706629,0
262,153.00833333333333,0.6055555555555543,0.5305555555555657,0.5805555555557476,1.0430622009565906,47.22222222222222,0.2362534865882063,0.9952132018006181,0
263,153.5388888888889,0.5305555555555657,0.8222222222222229,0.5805555555557476,0.9138755980858395,113.88888888888889,0.5359889248222768,0.8109803227145673,1
264,154.36111111111111,0.8222222222222229,0.6472222222222115,0.5805555555557476,1.4162679425832647,44.44444444444444,0.06363948917047249,0.9998466414645374,0
265,155.00833333333333,0.6472222222222115,0.4166666666666856,0.5805555555557476,1.1148325358847804,102.77777777777777,0.31986715122636616,0.8804648091699854,0
266,155.425,0.4166666666666856,0.8722222222222058,0.5805555555557476,0.7177033492820919,108.33333333333333,0.6725396411754021,0.8121770464564332,1
267,156.29722222222222,0.8722222222222058,0.5305555555555657,0.5805555555557476,1.5023923444970826,44.44444444444444,0.0548289659268491,0.9990417707331922,0
268,156.82777777777778,0.5305555555555657,0.4777777777777601,0.5805555555557476,0.9138755980858395,111.11111111111111,0.5277604940218723,0.8214296289744472,1
269,157.30555555555554,0.4777777777777601,0.8388888888889028,0.5805555555557476,0.8229665071767308,113.88888888888889,0.6166241459299672,0.8093069072912971,1
270,158.14444444444445,0.8388888888889028,0.5444444444444514,0.5805555555557476,1.44497607655457,38.888888888888886,0.053908949038180214,0.9959162062205815,0
271,158.6888888888889,0.5444444444444514,0.4805555555555543,0.5805555555557476,0.9377990430619028,100.0,0.4697540184421428,0.8675726505187091,0
272,159.16944444444445,0.4805555555555543,0.7027777777777828,0.5805555555557476,0.8277511961719729,111.11111111111111,0.6043473314565599,0.8211772117477598,1
273,159.87222222222223,0.7027777777777828,0.6055555555555543,0.5805555555557476,1.210526315789082,44.44444444444444,0.11971252897563192,0.9996740787332563,0
274,160.4777777777778,0.6055555555555543,0.4583333333333144,0.5805555555557476,1.0430622009565906,50.0,0.24009824992584133,0.9963286755061468,0
275,160.9361111111111,0.4583333333333144,0.8166666666666629,0.5805555555557476,0.7894736842102326,111.11111111111111,0.6330471186850352,0.8240819473613912,1
276,161.75277777777777,0.8166666666666629,0.6027777777777885,0.5805555555557476,1.4066985645928296,41.666666666666664,0.06171285865380837,0.9982860327869052,0
277,162.35555555555555,0.6027777777777885,0.44722222222222285,0.5805555555557476,1.0382775119613976,91.66666666666667,0.34629272930103905,0.9159250744404919,0
278,162.80277777777778,0.44722222222222285,0.74444444444444,0.5805555555557476,0.7703349282294114,108.33333333333333,0.6391257332543022,0.8258434293141532,1
279,163.54722222222222,0.74444444444444,0.5527777777777771,0.5805555555557476,1.2822966507172717,41.666666666666664,0.08947177583593155,0.9948478803927918,0
280,164.1,0.5527777777777771,0.40555555555556566,0.5805555555557476,0.9521531100475309,72.22222222222223,0.3731924599384386,0.9519181179170884,0
281,164.50555555555556,0.40555555555556566,0.7833333333333314,0.5805555555557476,0.6985645933012218,108.33333333333333,0.677672494994281,0.842406241433824,1
282,165.2888888888889,0.7833333333333314,0.5861111111111086,0.5805555555557476,1.3492822966502682,41.666666666666664,0.07238956629806692,0.9939716960153696,0
283,165.875,0.5861111111111086,0.46944444444443434,0.5805555555557476,1.0095693779900923,52.77777777777778,0.27501123207187556,0.9926222434925103,0
284,166.34444444444443,0.46944444444443434,0.7388888888889085,0.5805555555557476,0.8086124401911027,111.11111111111111,0.6187417914981121,0.8253217748380384,1
285,167.08333333333334,0.7388888888889085,0.5611111111111029,0.5805555555557476,1.2727272727268855,41.666666666666664,0.09190241858841719,0.9990660234655517,0
286,167.64444444444445,0.5611111111111029,0.46666666666666856,0.5805555555557476,0.966507177033159,44.44444444444444,0.3027233122128409,0.9992311479109873,0
287,168.11111111111111,0.46666666666666856,0.6777777777777771,0.5805555555557476,0.8038277511959097,108.33333333333333,0.6132984589426695,0.8401017281138793,1
288,168.7888888888889,0.6777777777777771,0.5777777777777828,0.5805555555557476,1.1674641148321487,44.44444444444444,0.14176313104333613,0.999791409968759,0
289,169.36666666666667,0.5777777777777828,0.5222222222222115,0.5805555555557476,0.9952153110044643,44.44444444444444,0.27537889355491013,0.9991524557631926,0
